Nom du fichier ,Identificateur,Date Heure,Debit Production
20150504-000718-215_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:08:31,0.0
20150504-000718-215_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:08:36,0.0
20150504-000718-215_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:08:41,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:08:51,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:08:56,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:01,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:06,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:11,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:16,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:21,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:26,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:31,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:36,0.0
20150504-000722-350_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:41,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:09:51,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:01,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:06,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:11,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:16,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:21,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:26,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:31,0.0
20150504-000728-826_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:36,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:46,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:51,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:10:56,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:01,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:06,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:11,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:16,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:21,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:26,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:31,0.0
20150504-000732-781_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:36,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:46,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:51,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:11:56,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:01,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:06,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:11,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:16,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:21,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:26,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:31,0.0
20150504-000736-775_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:36,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:46,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:51,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:12:56,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:01,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:06,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:11,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:16,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:21,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:26,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:31,0.0
20150504-000740-865_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:13:36,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:01,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:06,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:11,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:16,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:21,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:26,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:31,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:36,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:41,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:46,0.0
20150504-003917-109_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:20:51,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:01,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:06,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:11,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:16,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:21,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:26,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:31,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:36,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:41,0.0
20150504-003956-746_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:46,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:21:56,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:01,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:06,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:11,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:16,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:21,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:26,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:36,0.0
20150504-004030-271_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:41,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:51,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:22:56,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:01,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:06,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:11,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:16,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:21,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:26,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:31,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:36,0.0
20150504-004102-861_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:41,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:51,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:23:56,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:01,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:06,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:11,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:16,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:21,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:26,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:31,0.0
20150504-004138-523_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:36,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:46,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:51,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:24:56,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:01,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:06,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:11,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:16,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:21,0.0
20150504-004320-311_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:31,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:41,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:46,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:51,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:25:56,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:01,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:06,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:11,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:16,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:21,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:26,0.0
20150504-004324-274_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:31,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:41,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:46,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:51,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:26:56,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:01,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:06,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:11,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:16,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:21,0.0
20150504-004328-876_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:26,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:36,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:41,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:46,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:51,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:27:56,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:01,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:06,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:11,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:16,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:21,0.0
20150504-004403-297_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:26,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:36,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:41,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:46,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:51,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:28:56,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:01,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:06,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:11,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:16,0.0
20150504-004440-286_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:21,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:31,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:41,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:46,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:51,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:29:56,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:01,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:06,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:11,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:16,0.0
20150504-004444-467_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:21,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:31,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:41,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:46,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:51,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:30:56,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:01,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:06,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:11,0.0
20150504-004448-570_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:16,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:26,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:31,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:36,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:41,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:46,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:51,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:31:56,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:01,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:06,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:11,0.0
20150504-004452-752_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:16,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:26,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:31,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:36,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:41,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:46,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:51,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:32:56,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:33:01,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:33:06,0.0
20150504-004457-309_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:33:11,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:21,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:26,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:31,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:36,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:41,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:46,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:51,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:33:56,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:34:01,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:34:06,0.0
20150504-004502-649_88025102_c_000.txt,E,04/05/2015 02:34:11,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:21,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:26,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:31,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:36,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:41,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:46,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:51,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:34:56,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:01,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:06,0.0
20150504-004508-187_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:11,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:21,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:26,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:31,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:36,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:41,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:46,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:51,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:35:56,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:01,0.0
20150504-004513-336_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:06,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:16,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:21,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:26,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:31,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:36,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:41,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:46,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:51,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:36:56,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:01,0.0
20150504-004518-449_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:06,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:16,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:21,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:26,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:31,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:36,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:41,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:46,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:51,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:37:56,0.0
20150504-004522-631_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:01,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:11,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:16,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:21,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:26,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:31,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:36,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:41,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:46,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:51,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:38:56,0.0
20150504-004526-672_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:01,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:11,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:16,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:21,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:26,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:31,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:36,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:41,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:46,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:51,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:39:56,0.0
20150504-004531-212_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:01,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:11,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:16,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:21,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:26,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:31,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:36,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:41,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:46,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:51,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:40:56,0.0
20150504-004535-206_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:01,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:11,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:16,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:21,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:26,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:31,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:36,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:41,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:46,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:51,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:41:56,0.0
20150504-004539-496_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:01,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:11,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:16,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:21,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:26,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:31,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:36,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:41,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:46,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:51,0.0
20150504-004543-818_88025102_c_TEMPERATURE.txt,E,04/05/2015 02:42:56,0.0
