Nom du fichier ,Identificateur,Date Heure,Debit Production
20150521-011245-782_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:12,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:27,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:32,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:37,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:42,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:47,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:52,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:38:57,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:39:02,0.0
20150521-011249-904_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:39:07,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:17,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:22,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:27,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:32,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:37,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:42,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:47,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:52,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:39:57,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:40:02,0.0
20150521-011254-211_88025102_c__00_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_0.000_0.000_00000_03_39.txt,E,21/05/2015 03:40:07,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:17,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:27,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:37,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:42,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:47,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:52,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:40:57,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:02,0.0
20150521-011258-366_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:07,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:17,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:22,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:27,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:32,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:37,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:42,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:47,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:52,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:41:57,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:42:02,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:42:07,0.0
20150521-011302-673_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:42:12,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:45:32,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:45:37,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:45:42,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:45:47,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:45:52,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:45:57,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:02,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:07,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:12,0.0
20150521-014459-043_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:17,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:27,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:32,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:37,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:42,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:47,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:52,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:46:57,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:02,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:07,0.0
20150521-014503-045_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:12,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:22,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:27,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:32,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:37,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:42,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:47,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:52,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:47:57,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:02,0.0
20150521-014506-982_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:07,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:17,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:22,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:27,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:32,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:37,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:42,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:47,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:52,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:48:57,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:02,0.0
20150521-014511-120_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:07,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:17,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:22,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:27,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:32,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:37,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:42,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:47,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:52,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:49:57,0.0
20150521-014515-025_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:02,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:12,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:17,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:22,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:27,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:32,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:37,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:42,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:47,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:52,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:50:57,0.0
20150521-014518-941_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:02,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:12,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:17,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:22,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:27,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:32,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:37,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:42,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:47,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:52,0.0
20150521-014522-809_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:51:57,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:07,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:12,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:17,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:22,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:27,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:32,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:37,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:42,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:47,0.0
20150521-014526-641_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:52:52,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:07,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:12,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:17,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:22,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:27,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:32,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:37,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:42,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:47,0.0
20150521-014530-744_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:53:52,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:02,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:07,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:12,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:17,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:22,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:27,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:32,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:37,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:42,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:47,0.0
20150521-014534-739_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:54:52,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:02,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:07,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:12,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:17,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:22,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:27,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:32,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:37,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:42,0.0
20150521-014539-083_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:47,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:55:57,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:02,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:07,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:12,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:17,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:22,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:27,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:32,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:37,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:42,0.0
20150521-014542-937_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:47,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:56:57,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:02,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:07,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:12,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:17,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:22,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:27,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:32,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:37,0.0
20150521-014546-890_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:42,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:52,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:57:57,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:02,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:07,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:12,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:17,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:22,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:27,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:32,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:37,0.0
20150521-014550-806_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:42,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:52,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:58:57,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:02,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:07,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:12,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:17,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:22,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:27,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:32,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:37,0.0
20150521-014554-722_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:42,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:52,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 03:59:57,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:02,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:07,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:12,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:17,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:22,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:27,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:32,0.0
20150521-014558-779_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:37,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:47,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:52,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:00:57,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:02,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:07,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:12,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:17,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:22,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:27,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:32,0.0
20150521-014602-617_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:37,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:47,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:52,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:01:57,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:02,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:07,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:12,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:17,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:22,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:27,0.0
20150521-014606-455_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:32,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:42,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:47,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:52,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:02:57,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:02,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:12,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:17,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:22,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:27,0.0
20150521-014610-623_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:32,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:42,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:47,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:52,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:03:57,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:02,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:07,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:12,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:17,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:22,0.0
20150521-014614-546_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:27,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:37,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:42,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:47,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:52,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:04:57,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:02,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:07,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:12,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:17,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:22,0.0
20150521-014618-479_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:27,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:37,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:42,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:47,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:52,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:05:57,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:02,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:07,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:12,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:17,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:22,0.0
20150521-014622-286_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:27,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:37,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:42,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:47,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:52,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:06:57,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:02,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:07,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:12,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:17,0.0
20150521-014626-358_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:22,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:32,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:37,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:42,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:47,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:52,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:07:57,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:08:02,0.0
20150521-014630-203_88025102_c_TEMPERATURE.txt,E,21/05/2015 04:08:07,0.0
