Nom du fichier ,Identificateur,Date Heure,Debit Production
20150505-032758-239_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:51:37,0.0
20150505-032758-239_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:51:42,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:51:52,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:51:57,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:02,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:07,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:12,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:17,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:22,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:27,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:32,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:37,0.0
20150505-032802-685_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:42,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:52,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:52:57,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:02,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:07,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:12,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:17,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:22,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:27,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:32,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:37,0.0
20150505-032806-890_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:42,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:52,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:53:57,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:02,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:07,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:12,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:17,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:22,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:27,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:32,0.0
20150505-032811-349_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:37,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:52,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:54:57,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:02,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:07,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:12,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:17,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:22,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:27,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:32,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:37,0.0
20150505-032815-000_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:42,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:52,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:55:57,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:02,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:07,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:12,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:17,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:22,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:27,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:32,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:37,0.0
20150505-032819-384_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:42,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:52,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:56:57,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:57:02,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:57:07,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:57:12,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:57:17,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:57:22,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 02:57:27,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:02,0.0
20150505-032823-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:07,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:17,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:22,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:27,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:32,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:37,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:42,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:47,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:52,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:22:57,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:02,0.0
20150505-032827-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:07,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:22,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:27,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:32,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:37,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:42,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:47,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:52,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:23:57,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:02,0.0
20150505-032831-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:07,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:17,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:22,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:27,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:32,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:37,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:42,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:47,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:52,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:24:57,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:02,0.0
20150505-032835-925_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:07,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:17,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:22,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:27,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:32,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:37,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:42,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:25:47,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:07,0.0
20150505-032839-967_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:12,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:22,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:27,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:32,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:37,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:42,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:47,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:52,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:56:57,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:02,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:07,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:12,0.0
20150505-032843-699_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:17,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:27,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:32,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:37,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:42,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:47,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 03:57:52,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:07,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:12,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:17,0.0
20150505-032849-304_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:22,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:32,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:37,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:42,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:47,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:52,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:30:57,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:02,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:07,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:12,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:17,0.0
20150505-032856-202_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:22,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:32,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:37,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:42,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:47,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:52,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 04:31:57,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:13,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:18,0.0
20150505-032900-371_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:23,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:33,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:38,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:43,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:48,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:53,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:04:58,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:03,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:08,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:13,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:18,0.0
20150505-032904-447_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:23,0.0
20150505-032906-293_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:33,0.0
20150505-032906-293_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:38,0.0
20150505-032906-293_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:43,0.0
20150505-032906-293_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:48,0.0
20150505-032906-293_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:05:53,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:18,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:23,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:28,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:33,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:38,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:43,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:48,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:53,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:48:58,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:03,0.0
20150505-040631-144_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:08,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:18,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:23,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:28,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:33,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:38,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:43,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:48,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:53,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:49:58,0.0
20150505-040635-606_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:03,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:13,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:18,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:23,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:28,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:33,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:38,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:43,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:48,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:53,0.0
20150505-040639-566_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:50:58,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:08,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:13,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:18,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:23,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:28,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:33,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:38,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:43,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:48,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:53,0.0
20150505-040643-580_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:51:58,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:08,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:13,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:18,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:23,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:28,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:33,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:38,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:43,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:48,0.0
20150505-040648-206_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:52:53,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:03,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:08,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:13,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:18,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:23,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:28,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:33,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:38,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:43,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:48,0.0
20150505-040651-950_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:53:53,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:03,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:08,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:13,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:18,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:23,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:28,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:33,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:38,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:43,0.0
20150505-040655-773_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:48,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:54:58,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:03,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:08,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:13,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:18,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:23,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:28,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:33,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:38,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:43,0.0
20150505-040659-587_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:48,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:55:58,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:03,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:08,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:13,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:18,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:23,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:28,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:33,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:38,0.0
20150505-040703-487_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:43,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:53,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:56:58,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:03,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:08,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:18,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:23,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:28,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:33,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:38,0.0
20150505-040707-450_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:43,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:53,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:57:58,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:03,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:08,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:13,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:18,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:23,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:28,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:33,0.0
20150505-040711-437_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:38,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:48,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:53,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:58:58,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:03,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:08,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:13,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:18,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:23,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:28,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:33,0.0
20150505-040715-603_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:38,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:48,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:53,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 05:59:58,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:03,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:08,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:13,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:18,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:23,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:28,0.0
20150505-040719-733_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:33,0.0
20150505-040723-899_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:43,0.0
20150505-040723-899_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:48,0.0
20150505-040723-899_88025102_c_TEMPERATURE.txt,E,05/05/2015 06:00:53,0.0
